Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000135298,ADGRB3,5,-3.1370,107,1.61651,48,0.14909,50,0.23318,23,-0.9960,21,-1.1724,39,-0.1736,56,0.41530
ENSG00000168216,LMBRD1,63,-1.2663,177,0.38024,125,-0.1990,96,-0.6104,105,-0.4685,257,1.04481,202,0.61523,101,-0.5275
ENSG00000112305,SMAP1,7,-3.1960,116,1.04071,117,1.05382,33,-1.0463,69,0.12673,10,-2.7269,62,-0.0599,96,0.69192
ENSG00000112309,B3GAT2,5,-3.8364,75,0.10134,46,-0.6758,25,-1.5860,32,-1.2619,186,1.76749,76,0.11136,121,0.91814
ENSG00000119900,OGFRL1,5,-5.4177,100,-1.1985,114,-0.9838,259,0.33079,114,-0.9844,367,0.94009,367,0.94011,376,0.98809
ENSG00000079841,RIMS1,5,-3.0990,58,0.52645,47,0.15665,41,-0.0600,21,-1.0683,14,-1.7309,62,0.63884,92,1.35818
ENSG00000156508,EEF1A1,4072,0.76970,1245,-1.1649,759,-1.9131,2551,-0.0307,1138,-1.3023,3138,0.31531,4887,1.10499,3000,0.23913
ENSG00000112695,COX7A2,92,-1.7888,479,0.85610,382,0.45585,211,-0.5196,141,-1.1409,422,0.63108,313,0.11864,289,-0.0118
ENSG00000112697,TMEM30A,218,0.00525,428,1.19361,308,0.59120,81,-1.5328,173,-0.3707,193,-0.1915,180,-0.2995,155,-0.5393
ENSG00000112701,SENP6,6,-3.3273,68,0.41388,44,-0.3095,38,-0.5202,35,-0.6513,50,-0.0905,145,1.83757,39,-0.4875
ENSG00000196586,MYO6,168,1.39182,16,-2.4120,18,-2.2162,105,0.51816,54,-0.5664,129,0.89230,69,-0.1757,56,-0.5009
ENSG00000146247,PHIP,45,-0.3852,53,-0.1203,28,-1.0951,63,0.16253,63,0.17399,60,0.07944,89,0.74792,55,-0.0497
ENSG00000118418,HMGN3,167,0.49506,30,-2.2046,60,-1.1434,60,-1.1552,41,-1.7145,409,2.27855,130,0.06361,100,-0.3572
ENSG00000198478,SH3BGRL2,5,-3.8900,124,0.90764,184,1.66265,31,-1.3207,67,-0.1485,76,0.05261,56,-0.4476,44,-0.8056
ENSG00000118402,ELOVL4,5,-3.3592,123,1.51629,161,2.09308,19,-1.5503,53,-0.0059,31,-0.8601,9,-2.6399,21,-1.4088
ENSG00000005700,IBTK,5,-2.5750,45,0.71771,12,-1.3285,44,0.65947,11,-1.5321,14,-1.1058,39,0.47207,65,1.39954
ENSG00000065833,ME1,5,-3.2433,38,-0.3191,79,0.88217,77,0.85275,38,-0.3576,18,-1.4605,30,-0.7102,90,1.13589
ENSG00000065609,SNAP91,150,-0.2388,393,1.46478,386,1.42538,36,-2.4126,177,0.03432,39,-2.2835,79,-1.2336,128,-0.4890
ENSG00000135324,MRAP2,5,-2.8726,70,1.13247,59,0.81131,7,-2.3588,35,-0.0793,73,1.21842,34,-0.1215,8,-2.1992
ENSG00000135318,NT5E,15,-1.1113,5,-2.6808,31,-0.0010,27,-0.1908,5,-2.6915,23,-0.4293,65,1.31678,74,1.58508
ENSG00000135317,SNX14,33,-0.6477,75,0.71647,86,0.95861,41,-0.3077,42,-0.2662,43,-0.2135,44,-0.1879,31,-0.7506
ENSG00000135316,SYNCRIP,5,-3.5549,45,-0.4145,40,-0.5989,43,-0.4935,75,0.43109,82,0.57360,120,1.26724,56,-0.0647
ENSG00000203875,SNHG5,180,0.95207,37,-1.5866,34,-1.7246,139,0.49165,52,-1.0897,89,-0.2525,180,0.95324,118,0.22071
ENSG00000188994,ZNF292,102,0.87634,44,-0.5397,19,-1.7844,39,-0.7352,47,-0.4428,103,0.88439,79,0.42319,59,-0.0758
ENSG00000135336,ORC3,60,1.06099,38,0.25192,34,0.07399,17,-1.0385,4,-2.9044,50,0.73705,33,0.02664,23,-0.5097
ENSG00000135334,AKIRIN2,5,-3.3503,60,0.28191,76,0.68855,50,-0.0319,19,-1.4883,64,0.38336,82,0.81529,49,-0.0392
ENSG00000118432,CNR1,5,-2.8019,133,2.65669,19,-0.9493,11,-1.7221,22,-0.7194,40,0.22737,29,-0.2737,18,-0.9963
ENSG00000146278,PNRC1,427,2.24606,59,-1.2672,31,-2.2234,33,-2.1449,44,-1.7019,135,0.03924,161,0.33308,165,0.37689
ENSG00000198833,UBE2J1,153,2.29835,42,-0.1478,41,-0.1822,17,-1.5676,27,-0.8504,40,-0.2290,33,-0.5227,15,-1.6763
ENSG00000025039,RRAGD,24,-0.2174,17,-0.7350,34,0.30445,27,-0.0477,11,-1.3694,60,1.33476,20,-0.5349,30,0.10413
ENSG00000135299,ANKRD6,5,-2.4044,45,0.90578,37,0.55819,9,-1.5534,29,0.13044,52,1.16795,3,-2.9514,31,0.25944
ENSG00000083099,LYRM2,5,-3.2353,45,-0.0515,44,-0.1092,38,-0.3469,36,-0.4301,75,0.80398,66,0.59173,65,0.55360
ENSG00000112159,MDN1,5,-2.8153,52,0.66965,21,-0.7884,51,0.63840,22,-0.7257,58,0.85350,23,-0.6293,47,0.49305
ENSG00000135341,MAP3K7,5,-2.6317,47,0.71286,38,0.36040,20,-0.6607,36,0.26479,48,0.74303,34,0.14659,18,-0.8403
ENSG00000172461,FUT9,39,-0.6721,20,-1.6333,2,-4.8237,59,0.00742,56,-0.0878,127,1.35968,49,-0.2927,119,1.23714
ENSG00000014123,UFL1,5,-2.5328,5,-2.5691,18,-0.7706,25,-0.2412,25,-0.2333,65,1.44849,42,0.63771,46,0.77639
ENSG00000123545,NDUFAF4,9,-2.2814,98,1.48694,78,1.04278,41,-0.0716,12,-1.8708,15,-1.5923,57,0.49289,30,-0.5614
ENSG00000186231,KLHL32,5,-2.6250,14,-1.2177,36,0.25892,33,0.09466,11,-1.5398,87,1.92051,33,0.11647,27,-0.2201
ENSG00000184486,POU3F2,7,-3.0850,34,-0.7619,3,-4.3579,18,-1.7357,30,-0.9539,196,2.47037,52,-0.0978,102,1.05902
ENSG00000146267,FAXC,5,-2.4601,76,1.87713,40,0.65612,21,-0.4313,41,0.68101,8,-1.8854,17,-0.7467,10,-1.4730
ENSG00000132424,PNISR,226,1.13603,86,-0.5150,23,-2.4744,122,0.04649,117,-0.0113,183,0.75018,94,-0.3621,93,-0.3844
ENSG00000112237,CCNC,5,-2.3269,43,0.91380,47,1.07835,19,-0.4176,13,-1.0331,25,0.00886,31,0.34587,17,-0.5787
ENSG00000164418,GRIK2,5,-2.2193,64,1.84639,43,1.06153,24,0.02601,21,-0.1810,8,-1.5411,17,-0.4858,4,-2.6057
ENSG00000272398,CD24,5,-4.7324,33,-2.1026,4,-5.0352,14,-3.3807,20,-2.8437,828,4.67572,119,-0.1584,28,-2.3857
ENSG00000112320,SOBP,30,-1.2726,111,0.83054,29,-1.3295,83,0.32574,47,-0.6014,65,-0.0855,86,0.39319,95,0.55282
ENSG00000025796,SEC63,163,1.15002,84,-0.0038,70,-0.3029,61,-0.5309,57,-0.6193,83,-0.0349,69,-0.3230,89,0.07598
ENSG00000081087,OSTM1,5,-3.5066,87,0.74755,133,1.54908,33,-0.8252,37,-0.6739,88,0.76122,16,-1.9584,50,-0.1774
ENSG00000112335,SNX3,281,0.08975,314,0.27945,390,0.65267,184,-0.5911,134,-1.0815,256,-0.0621,276,0.06266,291,0.15005
ENSG00000118689,FOXO3,5,-3.6789,80,0.38934,35,-0.9427,34,-0.9923,96,0.70882,128,1.22430,42,-0.6456,87,0.53962
ENSG00000080546,SESN1,5,-2.4498,60,1.41065,26,-0.0791,16,-0.8035,27,-0.0227,46,0.88396,24,-0.2041,13,-1.1058
ENSG00000135535,CD164,331,1.59253,75,-0.9635,163,0.28698,42,-1.8465,94,-0.6107,225,0.85241,123,-0.1785,45,-1.7281
ENSG00000155085,AK9,5,-2.4633,11,-1.3523,16,-0.8292,13,-1.1671,15,-0.9112,59,1.34858,61,1.40102,39,0.58279
ENSG00000112367,FIG4,5,-2.5258,42,0.66161,79,1.85808,16,-0.8704,23,-0.3313,10,-1.5977,22,-0.3970,30,0.10143
ENSG00000112290,WASF1,129,1.45376,122,1.34366,86,0.69903,7,-3.2043,35,-0.7731,12,-2.3675,35,-0.7542,30,-0.9928
ENSG00000123505,AMD1,5,-3.8366,148,1.30677,45,-0.7037,92,0.43031,51,-0.5262,75,0.09683,112,0.77935,38,-0.9870
ENSG00000155115,GTF3C6,5,-3.6578,24,-1.4628,51,-0.3220,61,-0.0380,28,-1.2568,84,0.48849,163,1.74584,84,0.49448
ENSG00000197498,RPF2,5,-2.3484,33,0.39996,37,0.56814,17,-0.6402,22,-0.2563,20,-0.3915,52,1.20845,21,-0.3284
ENSG00000009413,REV3L,5,-2.6456,17,-0.9659,17,-0.9226,33,0.09432,25,-0.3654,70,1.43445,34,0.16623,48,0.72087
ENSG00000010810,FYN,218,1.12219,82,-0.5425,95,-0.3112,65,-0.8922,96,-0.2912,173,0.69237,111,-0.0543,79,-0.6072
ENSG00000203778,FAM229B,68,-0.1355,53,-0.5258,60,-0.3386,46,-0.7737,22,-1.8842,211,1.94024,81,0.13956,52,-0.5534
ENSG00000277443,MARCKS,175,-1.4606,254,-0.8880,124,-1.9814,296,-0.6530,284,-0.7160,855,1.14856,697,0.77368,867,1.17561
ENSG00000196591,HDAC2,238,1.83069,97,0.15385,88,-0.0103,27,-1.8171,67,-0.4421,61,-0.5801,103,0.26707,23,-2.0346
ENSG00000178425,NT5DC1,5,-2.6934,25,-0.4063,36,0.20674,19,-0.8037,22,-0.6222,87,1.82464,39,0.33955,23,-0.5325
ENSG00000187189,TSPYL4,273,0.28935,581,1.69233,352,0.73184,70,-1.8357,167,-0.5105,95,-1.3819,119,-1.0450,179,-0.4044
ENSG00000189241,TSPYL1,18,-4.3625,941,1.94797,393,0.28877,138,-1.3712,358,0.13075,308,-0.1149,215,-0.6869,274,-0.3064
ENSG00000111832,RWDD1,365,2.22758,82,-0.5155,68,-0.8119,92,-0.3341,63,-0.9403,62,-0.9597,70,-0.7661,105,-0.1219
ENSG00000196911,KPNA5,5,-3.0491,60,0.62978,46,0.17875,38,-0.1357,53,0.42245,25,-0.7997,80,1.15310,23,-0.9220
ENSG00000047932,GOPC,5,-2.9700,63,0.81758,73,1.10043,22,-0.8890,36,-0.1472,40,0.06335,33,-0.2462,38,-0.0235
ENSG00000153989,NUS1,5,-2.4977,87,2.01212,27,-0.1520,16,-0.9109,27,-0.1612,27,-0.1135,27,-0.1561,19,-0.6839
ENSG00000196376,SLC35F1,5,-2.6322,66,1.33972,8,-1.9825,26,-0.2633,54,0.94528,15,-1.1060,45,0.65166,27,-0.2177
ENSG00000111875,ASF1A,5,-2.7351,27,-0.3201,37,0.15498,49,0.63183,22,-0.6779,71,1.31393,19,-0.9197,39,0.23074
ENSG00000152661,GJA1,278,-1.4179,64,-3.5830,49,-3.9830,577,-0.2824,188,-2.0096,2104,2.12024,770,0.19245,1459,1.34060
ENSG00000111897,SERINC1,582,-0.0249,1300,1.40781,715,0.31908,383,-0.6971,438,-0.4844,301,-1.0719,506,-0.2515,503,-0.2634
ENSG00000164434,FABP7,5,-3.2963,14,-1.9140,24,-1.1026,31,-0.7278,23,-1.1969,208,2.97843,40,-0.3136,45,-0.1225
ENSG00000146352,CLVS2,5,-2.6917,62,1.14263,64,1.21261,30,-0.0880,28,-0.2399,28,-0.1956,25,-0.3932,14,-1.3105
ENSG00000188580,NKAIN2,5,-2.2658,55,1.45962,3,-3.0162,41,0.89901,17,-0.5860,19,-0.3732,52,1.36437,1,-4.5101
ENSG00000111907,TPD52L1,5,-2.6304,35,0.19293,111,2.48969,13,-1.3164,17,-0.9451,20,-0.7176,27,-0.2259,19,-0.7200
ENSG00000111906,HDDC2,5,-4.3686,158,0.71862,150,0.63138,78,-0.4652,85,-0.3193,88,-0.2548,137,0.46715,127,0.34134
ENSG00000111912,NCOA7,13,-3.3318,204,0.93948,307,1.74535,47,-1.4264,142,0.30654,26,-2.2952,69,-0.8460,137,0.24261
ENSG00000111911,HINT3,59,-0.7170,92,-0.0021,127,0.53483,62,-0.6436,107,0.23439,92,-0.0031,122,0.46468,79,-0.2592
ENSG00000118518,RNF146,5,-2.7897,26,-0.4547,27,-0.3960,25,-0.4759,47,0.51516,36,0.08635,43,0.35344,66,1.13404
ENSG00000093144,ECHDC1,68,0.48793,36,-0.5426,44,-0.2557,33,-0.6847,30,-0.8620,38,-0.4591,56,0.13799,104,1.24121
ENSG00000189367,KIAA0408,5,-3.5885,112,1.05540,110,1.02177,47,-0.4105,42,-0.5831,46,-0.4386,62,0.04340,62,0.02245
ENSG00000152894,PTPRK,151,2.04381,24,-1.1869,79,0.76236,20,-1.3992,15,-1.8963,35,-0.5855,66,0.43935,15,-1.8676
ENSG00000079819,EPB41L2,183,1.23693,14,-2.8010,7,-3.7554,105,0.24661,16,-2.6205,57,-0.7343,215,1.55264,127,0.57558
ENSG00000118507,AKAP7,218,2.73392,39,-0.5618,15,-1.9914,23,-1.3406,19,-1.6777,15,-1.9769,94,0.91052,21,-1.5356
ENSG00000079950,STX7,5,-4.1437,114,0.43689,184,1.30973,62,-0.5485,62,-0.5630,92,0.08319,92,0.07524,90,0.05204
ENSG00000146409,SLC18B1,5,-3.2312,8,-2.5556,7,-2.7730,37,-0.3588,23,-1.1010,150,2.21717,50,0.11956,92,1.18107
ENSG00000112306,RPS12,2057,1.23875,351,-1.6659,243,-2.2137,1232,0.31682,310,-1.8517,707,-0.5893,2111,1.28839,1145,0.19308
ENSG00000118515,SGK1,5,-2.8704,28,-0.4034,14,-1.4758,48,0.44919,14,-1.4882,66,1.03081,71,1.17684,45,0.33618
ENSG00000112339,HBS1L,5,-3.6863,80,0.38041,96,0.69267,46,-0.5165,71,0.18135,116,1.03495,68,0.09739,28,-1.2836
ENSG00000135541,AHI1,5,-3.5366,83,0.62927,96,0.88710,51,-0.1814,33,-0.8910,54,-0.1133,45,-0.3803,92,0.79752
ENSG00000029363,BCLAF1,144,0.31623,111,-0.1149,111,-0.1129,100,-0.2835,78,-0.6692,160,0.50126,146,0.34880,101,-0.2662
ENSG00000135525,MAP7,5,-3.3982,51,-0.0421,19,-1.5830,102,1.17160,9,-2.5750,41,-0.3970,124,1.55470,67,0.40350
ENSG00000197442,MAP3K5,5,-3.0066,45,0.17843,13,-1.7426,51,0.38324,24,-0.8128,45,0.17017,40,-0.0052,99,1.63325
ENSG00000027697,IFNGR1,324,2.89120,30,-1.5069,37,-1.1646,24,-1.7994,41,-1.0129,53,-0.6221,106,0.51206,11,-2.9624
ENSG00000112378,PERP,323,3.09519,18,-2.1462,79,0.12982,16,-2.3059,9,-3.1193,95,0.44016,31,-1.3234,13,-2.5862
ENSG00000112379,ARFGEF3,30,-1.4244,108,0.60908,168,1.43073,59,-0.3979,95,0.38737,39,-1.0340,65,-0.2331,38,-1.0707
ENSG00000051620,HEBP2,5,-3.5201,87,0.60394,104,0.92614,35,-0.8504,14,-2.2491,95,0.76843,100,0.86587,44,-0.5140
ENSG00000024862,CCDC28A,72,0.62904,116,1.51124,75,0.70615,16,-1.7158,30,-0.8162,41,-0.3183,24,-1.1142,23,-1.1820
ENSG00000135597,REPS1,12,-1.2277,51,1.09580,51,1.08580,11,-1.3990,13,-1.1910,10,-1.5221,25,-0.1554,45,0.84842
ENSG00000112406,HECA,5,-2.5782,41,0.53449,45,0.70402,10,-1.6959,28,-0.0991,58,1.15887,20,-0.6049,31,0.04949
ENSG00000009844,VTA1,63,0.37645,59,0.26529,66,0.43955,33,-0.6571,22,-1.3089,73,0.62757,45,-0.1771,42,-0.2969
ENSG00000146416,AIG1,5,-4.0801,138,0.85522,126,0.69806,43,-1.0499,84,-0.0039,90,0.11711,112,0.49058,72,-0.2454
ENSG00000001036,FUCA2,69,1.36528,32,-0.0170,53,0.87754,22,-0.5739,10,-1.7379,21,-0.6664,30,-0.0753,17,-0.9523
ENSG00000112419,PHACTR2,5,-2.5820,16,-0.9814,60,1.23265,25,-0.2563,18,-0.7944,21,-0.5855,58,1.15595,35,0.26578
ENSG00000169976,SF3B5,5,-4.0629,136,0.77088,130,0.69622,33,-1.5116,52,-0.7992,165,1.13601,60,-0.5874,109,0.39608
ENSG00000152818,UTRN,101,0.69637,10,-2.8328,2,-4.9128,75,0.17491,33,-1.1121,81,0.32222,104,0.74948,130,1.15689
ENSG00000164506,STXBP5,117,1.92872,65,0.75688,34,-0.3021,17,-1.3391,37,-0.1963,13,-1.7600,40,-0.0569,7,-2.5447
ENSG00000111961,SASH1,62,-0.7677,41,-1.3928,54,-0.9772,129,0.41503,62,-0.7740,104,0.05902,127,0.39623,224,1.43365
ENSG00000111962,UST,6,-3.2552,18,-1.7410,0,-6.2865,82,0.66701,16,-1.8819,81,0.64657,135,1.60925,104,1.09599
ENSG00000055208,TAB2,7,-2.6644,26,-0.8596,37,-0.2742,53,0.30812,15,-1.6977,33,-0.4604,94,1.32837,88,1.21300
ENSG00000131013,PPIL4,181,2.35243,37,-0.5657,20,-1.5362,39,-0.5213,19,-1.6219,79,0.66472,19,-1.6145,34,-0.7334
ENSG00000055211,GINM1,26,-1.0094,48,-0.0520,20,-1.4390,63,0.39397,33,-0.6352,55,0.18359,82,0.86519,69,0.56246
ENSG00000120265,PCMT1,5,-5.2299,354,1.12892,485,1.76277,73,-1.4548,116,-0.7530,172,-0.1188,129,-0.5798,149,-0.3549
ENSG00000120256,LRP11,5,-3.4618,99,1.02354,81,0.67716,14,-2.0633,35,-0.6867,133,1.61017,42,-0.4370,27,-1.0996
ENSG00000131016,AKAP12,5,-4.7061,142,0.14599,397,2.09570,92,-0.5567,210,0.81583,32,-2.1760,57,-1.2888,108,-0.3058
ENSG00000146476,ARMT1,6,-2.1629,23,-0.0602,40,0.86232,9,-1.5558,46,1.15737,27,0.18334,19,-0.3610,22,-0.1401
ENSG00000131018,SYNE1,75,-0.4679,94,-0.1039,64,-0.7037,84,-0.2715,69,-0.5896,283,1.93749,62,-0.7661,67,-0.6259
ENSG00000112031,MTRF1L,71,1.28841,31,-0.1669,37,0.15825,33,-0.0439,14,-1.3235,20,-0.8434,19,-0.8704,46,0.50972
ENSG00000049618,ARID1B,159,1.85321,44,-0.4370,23,-1.4625,35,-0.8109,48,-0.2884,67,0.24809,43,-0.4681,44,-0.4252
ENSG00000215712,TMEM242,5,-2.5762,62,1.29112,43,0.62967,14,-1.1332,19,-0.7001,39,0.46433,16,-0.9501,38,0.42668
ENSG00000175048,ZDHHC14,101,0.97078,32,-0.9303,52,-0.1600,55,-0.0722,31,-0.9860,142,1.64277,30,-1.0105,16,-1.9117
ENSG00000078269,SYNJ2,5,-2.4886,14,-1.0648,1,-4.3991,73,1.75627,3,-3.1760,17,-0.7450,108,2.66752,2,-3.9549
ENSG00000272047,GTF2H5,5,-3.4362,50,-0.1143,37,-0.5977,44,-0.3151,11,-2.3875,87,0.83486,84,0.75356,111,1.27869
ENSG00000130338,TULP4,5,-3.6198,64,0.09243,40,-0.6733,132,1.36566,39,-0.7025,39,-0.7126,113,1.07542,55,-0.1685
ENSG00000146433,TMEM181,5,-3.2455,88,1.08204,116,1.62822,36,-0.4223,37,-0.3858,25,-1.0101,21,-1.2845,49,0.06625
ENSG00000146425,DYNLT1,5,-3.2246,4,-3.4613,22,-1.1825,23,-1.0792,6,-3.1174,227,3.41585,63,0.50136,23,-1.1295
ENSG00000092820,EZR,5,-5.5677,8,-4.9359,23,-3.5126,173,-0.4872,63,-2.0279,1024,3.06983,264,0.19741,314,0.49460
ENSG00000112096,SOD2,346,0.50313,354,0.54446,303,0.27820,134,-1.0289,188,-0.5035,305,0.29140,179,-0.5770,243,-0.0896
ENSG00000146457,WTAP,5,-3.0796,61,0.62971,41,-0.0524,13,-1.8352,21,-1.1102,109,1.73700,45,0.13129,41,-0.0286
ENSG00000120437,ACAT2,5,-3.2843,85,0.98185,138,1.94414,36,-0.4868,16,-1.7264,6,-3.1260,45,-0.1153,56,0.23885
ENSG00000120438,TCP1,198,0.54929,238,0.87438,241,0.90002,74,-1.0504,69,-1.1541,150,0.08125,90,-0.7329,84,-0.8423
ENSG00000112110,MRPL18,5,-3.3620,85,0.88221,68,0.48117,48,-0.1023,18,-1.6083,90,0.98031,60,0.26652,34,-0.6605
ENSG00000026652,AGPAT4,178,1.97545,55,-0.1788,42,-0.6047,65,0.07922,16,-2.0499,83,0.50848,46,-0.4678,7,-3.1950
ENSG00000112531,QKI,14,-5.2047,95,-2.4717,59,-3.1774,820,0.94455,283,-0.8272,817,0.93930,943,1.20624,769,0.82874
ENSG00000198818,SFT2D1,5,-2.6735,16,-1.0457,16,-1.0991,32,0.01713,19,-0.8102,44,0.55858,75,1.53332,47,0.64744
ENSG00000060762,MPC1,6,-3.5563,49,-0.5488,22,-1.7478,91,0.47078,42,-0.7868,102,0.67397,117,0.91365,120,0.97162
ENSG00000071242,RPS6KA2,331,2.02496,41,-1.5836,221,1.18333,59,-1.0187,58,-1.0489,73,-0.6806,74,-0.6607,42,-1.5426
ENSG00000026297,RNASET2,5,-2.8210,37,0.10149,14,-1.4389,12,-1.6947,14,-1.4457,118,2.32264,60,0.90907,21,-0.7794
ENSG00000130396,AFDN,5,-3.3748,77,0.64147,82,0.75063,23,-1.2844,77,0.63631,41,-0.4020,63,0.29850,53,0.01697
ENSG00000186340,THBS2,5,-3.0449,6,-2.9315,12,-1.9246,36,-0.2268,25,-0.7690,90,1.37993,100,1.59326,56,0.51941
ENSG00000130024,PHF10,5,-3.8871,119,0.82832,54,-0.4842,65,-0.1864,68,-0.1166,104,0.59603,82,0.17880,88,0.31270
ENSG00000112584,FAM120B,5,-2.9711,71,1.03928,51,0.44890,4,-3.1493,38,-0.0252,72,1.06804,31,-0.3500,38,-0.0433
ENSG00000008018,PSMB1,27,-2.5278,187,0.46000,243,0.92981,67,-1.1852,123,-0.2325,205,0.61951,151,0.09653,134,-0.0992
ENSG00000071994,PDCD2,5,-2.4542,32,0.27056,27,-0.0202,16,-0.8342,10,-1.4719,30,0.12933,46,0.87470,52,1.13056
ENSG00000177706,FAM20C,101,1.10392,39,-0.5020,71,0.46568,22,-1.3742,34,-0.7150,60,0.19564,63,0.27115,38,-0.5529
ENSG00000197461,PDGFA,5,-2.7382,42,0.41042,60,1.02059,25,-0.4726,28,-0.2974,28,-0.2591,57,0.91506,21,-0.7471
ENSG00000188191,PRKAR1B,59,-2.7106,1083,2.13946,702,1.22712,87,-2.1424,390,0.17997,99,-1.9571,161,-1.2216,218,-0.7578
ENSG00000164828,SUN1,5,-3.5382,44,-0.4470,16,-1.9797,15,-2.0677,35,-0.8032,260,3.15863,61,0.09591,26,-1.2571
ENSG00000105963,ADAP1,94,0.28250,128,0.82352,70,-0.1982,116,0.64624,105,0.47438,24,-1.8617,78,-0.0188,18,-2.2221
ENSG00000146540,C7orf50,5,-4.0164,72,-0.1716,36,-1.2329,66,-0.3096,42,-1.0240,227,1.93357,117,0.63376,76,-0.0957
ENSG00000178381,ZFAND2A,5,-2.7604,72,1.34937,59,0.95788,22,-0.6531,15,-1.2544,31,-0.1156,40,0.28814,24,-0.5221
ENSG00000164880,INTS1,5,-3.9061,92,0.36660,91,0.33412,73,-0.0285,96,0.43433,124,0.88685,43,-0.8706,69,-0.1180
ENSG00000198517,MAFK,236,3.01602,56,0.03036,47,-0.2538,15,-1.9949,50,-0.1386,14,-2.1167,14,-2.0359,6,-3.2711
ENSG00000157778,PSMG3,185,2.47701,68,0.44650,26,-1.0579,17,-1.6752,57,0.15619,30,-0.8583,7,-2.8984,24,-1.2183
ENSG00000106263,EIF3B,298,1.73860,79,-0.5926,128,0.17663,43,-1.5366,95,-0.3126,108,-0.0986,75,-0.6888,94,-0.3242
ENSG00000106003,LFNG,5,-3.0564,2,-4.0016,7,-2.7153,21,-1.0848,17,-1.4013,103,1.65138,23,-0.9089,153,2.56514
ENSG00000106009,BRAT1,8,-1.8796,43,0.80114,18,-0.5907,9,-1.7136,39,0.63945,41,0.70536,42,0.75153,15,-0.9221
ENSG00000106012,IQCE,5,-2.6077,28,-0.1242,10,-1.6457,36,0.28352,19,-0.7534,78,1.71649,44,0.62812,22,-0.5136
ENSG00000136295,TTYH3,202,2.66003,33,-0.7289,21,-1.4097,13,-2.1330,43,-0.3374,36,-0.5879,40,-0.4315,33,-0.7271
ENSG00000146535,GNA12,17,-2.0748,39,-0.8313,29,-1.2664,67,0.03533,30,-1.2098,94,0.59442,118,1.01192,132,1.22149
ENSG00000164916,FOXK1,5,-2.5370,26,-0.1909,19,-0.6227,28,-0.0363,16,-0.8976,28,-0.0642,41,0.60843,67,1.49662
ENSG00000157954,WIPI2,7,-3.5154,129,1.04698,124,0.96315,65,-0.1457,37,-1.0161,66,-0.1204,84,0.28786,55,-0.4125
ENSG00000164638,SLC29A4,5,-3.1778,33,-0.4946,56,0.36900,45,0.00506,55,0.33223,56,0.37523,13,-1.9044,96,1.34109
ENSG00000182095,TNRC18,79,1.31859,28,-0.4658,9,-2.1722,25,-0.6372,26,-0.5828,78,1.29049,29,-0.4179,25,-0.6009
ENSG00000075624,ACTB,3331,1.06444,1550,-0.2529,1510,-0.2944,1152,-0.7249,1054,-0.8635,1956,0.12853,2540,0.57438,1386,-0.4321
ENSG00000075618,FSCN1,21,-1.9636,118,0.71907,114,0.66183,57,-0.4964,82,0.09335,47,-0.7909,148,1.14137,30,-1.4455
ENSG00000011275,RNF216,5,-2.8645,41,0.19930,39,0.10333,36,-0.0170,37,0.04600,59,0.84489,32,-0.2178,41,0.20004
ENSG00000122674,CCZ1,5,-2.4714,39,0.57144,34,0.35321,18,-0.7071,10,-1.6004,76,1.86599,19,-0.6202,20,-0.4863
ENSG00000122512,PMS2,5,-2.7133,80,1.61773,30,-0.1465,10,-1.7374,45,0.53191,35,0.12639,36,0.14557,20,-0.7974
ENSG00000086232,EIF2AK1,11,-2.6284,119,1.08800,101,0.79005,28,-1.2829,62,-0.0467,78,0.33867,66,0.07333,43,-0.6069
ENSG00000136238,RAC1,364,-0.2665,444,0.05893,451,0.08330,434,0.02005,456,0.10345,347,-0.3448,483,0.19902,450,0.08110
ENSG00000136240,KDELR2,182,1.41583,54,-0.6700,60,-0.5057,52,-0.7356,26,-1.7586,132,0.81020,96,0.25902,55,-0.6321
ENSG00000136247,ZDHHC4,5,-2.9428,34,-0.1732,52,0.52266,14,-1.4903,19,-1.1038,87,1.46296,31,-0.3339,63,0.84286
ENSG00000236609,ZNF853,5,-2.6255,44,0.59610,3,-3.3609,24,-0.4116,36,0.24730,42,0.53095,41,0.48532,51,0.86392
ENSG00000106399,RPA3,6,-2.5869,38,0.13073,37,0.08870,12,-1.6674,11,-1.7289,72,1.26098,60,0.92848,44,0.37676
ENSG00000219545,UMAD1,5,-2.6176,84,1.84842,34,0.16800,4,-2.8780,27,-0.1853,38,0.37129,26,-0.2744,26,-0.2537
ENSG00000189043,NDUFA4,363,-1.0591,1175,0.87262,665,-0.1029,604,-0.2610,327,-1.2190,870,0.34359,743,0.07848,920,0.43894
ENSG00000106443,PHF14,5,-3.3657,65,0.39793,40,-0.4042,63,0.34542,58,0.19620,51,-0.0150,55,0.11508,73,0.60370
ENSG00000106460,TMEM106B,22,-2.2491,127,0.46863,109,0.20348,63,-0.6665,69,-0.5312,170,0.98174,104,0.13492,105,0.14415
ENSG00000136267,DGKB,5,-2.3105,20,-0.3703,53,1.29871,16,-0.6855,26,0.02168,35,0.51196,16,-0.7708,32,0.39039
